Project_code,mean,var,trial_1_A,trial_2_A,trial_3_A,trial_4_A,trial_5_A,trial_6_A,trial_7_A,trial_8_A,trial_9_A,trial_10_A,trial_11_A,trial_12_A,trial_13_A,trial_14_A,trial_15_A,trial_16_A,trial_17_A,trial_18_A,trial_19_A,trial_20_A,trial_21_A,trial_22_A,trial_23_A,trial_24_A,trial_25_A,trial_26_A,trial_27_A,trial_28_A,trial_29_A,trial_30_A,trial_31_A,trial_32_A,trial_33_A,trial_34_A,trial_35_A,trial_36_A,trial_37_A,trial_38_A,trial_39_A,trial_40_A,trial_41_A,trial_42_A,trial_43_A,trial_44_A,trial_45_A,trial_46_A,trial_47_A,trial_48_A,trial_49_A,trial_50_A,trial_51_A,trial_52_A,trial_53_A,trial_54_A,trial_55_A,trial_56_A,trial_57_A,trial_58_A,trial_59_A,trial_60_A,trial_61_A,trial_62_A,trial_63_A,trial_64_A,trial_65_A,trial_66_A,trial_67_A,trial_68_A,trial_69_A,trial_70_A,trial_71_A,trial_72_A,trial_73_A,trial_74_A,trial_75_A,trial_76_A,trial_77_A,trial_78_A,trial_79_A,trial_80_A,trial_81_A,trial_82_A,trial_83_A,trial_84_A,trial_85_A,trial_86_A,trial_87_A,trial_88_A,trial_89_A,trial_90_A,trial_91_A,trial_92_A,trial_93_A,trial_94_A,trial_95_A,trial_96_A,trial_97_A,trial_98_A,trial_99_A,trial_100_A
Plicr1,0.346551724,0.001757399,0.404,,,,,,,0.406,,0.368,0.408,0.334,,,0.314,,0.374,,0.402,0.322,,,,,,,0.394,,,0.292,,,,,0.284,,,,,0.314,,,0.416,,,,,,,,,,0.338,0.342,,,0.374,,,,,,0.266,,,0.328,,,,,,,,0.336,,,,,,,0.354,,,,,0.276,,,0.328,,0.354,0.388,,0.346,0.298,0.336,,0.354,,
Intcon1_1,0.5355625,0.003929996,0.482,,,,0.618,0.472,,,,,0.546,0.45,0.578,,,,0.572,,0.394,0.598,,,,,0.594,,,,0.5,0.55,,,,,,,0.548,,,0.46,,0.486,,,,0.616,,,,,0.49,,,,0.58,,0.536,,,,,,0.396,,0.626,,,,0.604,,0.502,,,,,0.558,,,0.522,,0.526,,0.534,0.526,0.646,,0.588,,,,,,0.528,,,0.512,,,,
Anomyc1,0.369583333,0.004070254,,,,,,0.422,,,,,,,,,,,,,0.398,0.378,0.388,0.334,,,,,,,,0.302,,0.422,,0.434,,,,,,,0.498,,,0.314,,0.362,0.49,0.402,0.402,,,,,,,,0.33,,,,0.238,0.382,0.314,,,0.354,,,,0.334,,,0.266,,,0.31,,,,,,,,,0.374,,,,,,,,,,,,,,0.422,
Fibsp1,0.386266667,0.001873306,0.358,,,,,0.308,,0.46,,,0.4,,0.454,,,,,,0.392,,0.41,,,0.37,,,,0.428,0.424,0.402,0.386,,,,,,0.354,,,0.324,,,,,,,,0.38,,,0.33,0.426,,,,0.414,0.384,0.428,0.402,0.442,,,0.288,,,,,,,,,,,0.418,,,0.364,,,,,,0.342,,,,,,,,0.386,,,0.36,,0.418,0.336,,,
Hygaur1,0.246090909,0.001673706,,,,0.26,,,0.186,,,,,,,0.236,0.178,,,0.242,,0.22,0.246,,,0.194,0.31,,,,,,,0.26,,,0.236,,,,,,0.336,,,,0.292,0.244,,,,,,0.296,,,,0.226,,,,,,0.288,,0.208,,,,,,,,0.252,,,,,,,0.264,,,,,,,,,,0.2,,,,,,0.24,,,,,
Leumo1,0.4026,0.006910386,,,0.42,,,,,0.388,0.476,,,,,,,0.434,,,0.416,,,,,,,0.53,,0.466,,,,,,0.572,0.206,,0.4,,,,0.356,,0.476,0.452,0.272,,0.44,,,0.458,,0.308,,,,,,,,,,,0.32,,0.406,0.34,,,,,,0.228,,,0.468,,,,,0.496,,,,,0.462,,,,,0.376,0.402,,,0.358,,0.434,,0.358,,0.36
Conol1,0.231866667,0.003902602,0.174,,0.206,,,0.198,,0.19,,,0.22,,0.192,,0.184,,0.198,,,,,,0.214,,,,0.316,,,,,0.188,,,,,,0.21,,,,0.272,0.322,0.282,,0.198,,,,,,,,0.208,,,,,,,,,,0.184,,0.29,,0.204,,,0.294,,,,0.364,0.22,,,,,0.2,,0.14,,0.18,,,0.316,,0.206,,,,,,0.188,,,,0.398
Conpu1,0.276074074,0.005915533,,,,0.194,,,,,0.284,0.284,,,,,,,,,,,0.184,,,0.152,,,0.334,,0.264,,0.232,,0.278,,0.134,,,,,,0.272,0.312,0.394,0.352,,,,,,0.262,,,0.204,,,0.206,,0.262,,,0.256,,,,,0.334,,,,,0.384,,,,0.398,,,,,,,,,,,,0.194,0.36,,,,0.248,,,,,0.256,,,0.42
SerlaS7_3_2,0.1371875,0.003555577,,,,,,,,,0.214,0.122,0.274,,,,,0.112,,,,,0.068,0.136,,,,0.324,,0.168,,0.064,0.106,0.116,,0.13,,,,,,,,0.082,0.226,,0.118,,,,,0.234,,0.098,0.154,,,0.118,0.114,,,,0.152,,,0.076,,0.116,0.098,0.142,,,0.116,0.148,,,,,,,,,,0.078,,,,,,,,,,,0.134,0.088,,,0.106,0.158,,
SerlaS7_9_2,0.127529412,0.003408984,,,,,,,,,0.208,0.128,0.264,,,0.102,0.078,,,0.092,,,,,,0.1,0.074,0.31,0.094,,0.134,,,,,,0.038,,,0.118,,,0.112,,0.204,,,0.088,,0.13,,0.234,,,,,,,,0.078,0.108,,0.164,,,,,,,0.136,,,,0.164,,,0.148,,,0.094,0.11,0.122,,,,,0.118,0.12,,,0.062,0.12,,0.088,,,0.062,0.134,,,,
Serla_varsha1,0.217703704,0.002154063,,,,0.15,,,,,,,0.334,,,0.184,,,,,,,,0.228,,,,0.346,,0.278,0.216,,,0.188,,,,,,0.204,,,,,,,,,0.2,0.236,0.198,,,,0.242,,,,0.18,,0.216,,,0.178,0.228,,,,,,,0.192,,,,,,,,,0.194,0.212,0.222,,,,,0.238,,,,,,,0.256,,0.148,0.226,,0.218,0.166,
Pycco1,0.386051282,0.017196524,0.316,,0.372,0.384,,0.414,0.372,,,,,,,,,0.674,0.448,0.318,0.376,,,,,,,,0.6,,,,,,,0.35,0.314,,,,0.3,,,0.494,,0.316,0.33,,0.524,,0.538,,,,,0.19,0.254,,0.202,0.556,,0.314,,0.412,0.286,0.254,,,,0.266,,,,0.196,0.344,,,,,,0.402,0.384,0.296,,0.58,,,0.314,,,,0.8,0.406,,,,0.43,,0.412,,,0.318
Pycco1662_1,0.459727273,0.022859922,,,,0.372,,,,,,,0.364,,,,,0.67,,,,0.428,,,0.542,0.472,,,0.642,,,0.152,,0.43,,,,0.408,,,0.338,,,,,,,0.416,,,0.542,,,,,,,,,0.562,,,,,,,,0.276,0.352,0.282,,0.398,,,,,0.51,,0.55,,,,,,0.572,,,,,,,0.836,,,,,,,,,,
Pycsa1,0.250625,0.007457145,,,,0.402,,,,,,0.208,,0.22,,,0.19,,,,,,,,,,,,,,0.182,0.186,0.142,,0.226,,,,0.308,,0.35,,,,,,,,,,0.512,0.176,0.22,0.28,,0.27,0.324,0.15,0.26,,,,,,,0.3,,0.268,,0.29,0.146,,,0.288,,,,,,,,,0.346,0.178,,,0.168,0.392,0.24,,,,,0.14,0.222,0.182,,0.254,,,,
Pycci1,0.405885714,0.012110575,0.35,,,,,,,0.414,,,,,,,,0.574,,,,,,,0.574,0.496,,,,0.344,,0.238,,0.404,,,0.314,0.418,0.352,0.394,,,,,,,,0.514,0.596,0.402,,,0.284,,,0.334,0.312,,,,0.43,,0.316,,,,,,,,,0.392,0.374,,,0.36,,,0.606,0.332,,,,,,0.472,,0.418,0.306,,0.344,0.732,,,0.242,,0.474,0.308,,0.396,,0.39
Pyccin1,0.419538462,0.017366818,,,,,,,,,,,,,,,,,0.446,,,,,0.34,0.582,0.558,,0.304,,,,,,,0.286,,,,0.348,,,,,0.44,0.324,,,,0.622,,0.494,,0.246,,,,,,,,0.406,,,,,0.342,,0.318,,,,,,,,,0.502,0.378,0.636,,0.42,,0.332,,,0.416,0.234,0.39,,,,0.79,,,,,,,0.418,,0.336,
Traci1,0.519461538,0.010482738,,,,,0.4,,,,0.422,,0.672,,,,,,,0.588,,,,,,0.622,,,,0.56,0.424,0.448,,,,,0.486,,,,,,,,,0.46,,,,,,,0.464,,,,,,0.536,,,,,,0.494,,0.488,0.562,,0.43,,,,,0.48,0.538,,,,0.428,,,,,0.578,,,,,,0.518,0.82,,0.37,,,0.538,,,,0.708,0.472
Trapub1,0.474642857,0.008921794,,,,0.408,0.366,0.454,,,,,,,,0.632,0.356,,0.536,0.454,,,0.422,,0.606,0.482,0.558,0.528,,0.502,,,0.366,,,,,0.452,0.536,,,,,,,0.424,,,0.702,,0.532,,0.324,,,,,,,0.542,,,0.466,,0.45,,,,,,,0.452,,0.398,,,0.608,,,0.396,,,,,,,,,,,,,,0.338,,,,,,,,
Trave1,0.678222222,0.007095179,,0.722,,,,,,0.742,,0.614,0.714,,,0.708,,0.788,0.656,,,0.722,,,,,0.602,0.69,,,0.51,,,,,,,,0.602,,,,,,,,,,0.802,,0.666,,,0.694,,,,,0.528,,,,0.55,,,,,,,,,,,,0.59,0.632,0.686,,0.798,,,0.746,,,,,,,,0.66,,0.846,0.722,,,0.622,,,,,0.7,
Tragib1,0.437172414,0.005434433,,,,,,,,,0.368,,,,,,,,0.532,,,,,,,,0.466,,,,0.308,0.312,,0.492,,0.548,0.37,0.556,0.482,,,,0.468,,,0.402,0.43,,,,,,,,0.442,,,0.342,0.396,,,0.466,0.486,,,0.468,0.374,,,0.306,,0.47,,,,0.512,,,,,0.524,,,0.398,0.462,,0.346,,,0.436,,,0.516,,,,,,,,,
Tramax1,0.720275862,0.013283064,0.804,,,,0.46,,,,0.708,0.772,,,,,,,,,,,0.76,,,,,0.798,0.81,,,0.708,,0.812,,,,0.81,,,0.754,,,,,0.74,,0.82,,,,,,,,0.74,,0.55,,,0.816,,,,,,,,0.674,,0.496,,,,0.53,,0.838,0.828,,,,,,,,0.822,,0.75,,0.668,,0.89,,,,0.572,0.606,0.766,,,,0.586
Tramey1,0.709027027,0.010023694,,0.822,,,0.45,,0.806,,,,0.816,,0.744,,,,0.746,0.748,,,,,,,0.772,,,,0.682,,0.71,,,0.824,0.688,,,0.79,,,0.782,,,,,,,,,,0.642,,0.78,,,0.536,0.768,,,,0.738,0.782,,,0.674,,0.652,0.686,0.514,0.744,,,0.552,,,,0.854,,,0.838,0.764,,,,,,0.758,0.646,,,0.81,0.612,0.726,0.582,0.602,,,,,0.594
Lenti6_1,0.892235294,0.002575943,,0.882,,0.82,0.824,,,0.926,,,,,,,0.93,,,0.906,,0.872,,,,0.88,,0.952,,,,0.924,0.798,,,0.978,0.76,,,,0.894,0.9,,,0.91,,,0.926,,0.846,0.854,,,0.922,,,,,,0.936,0.892,0.934,,,0.894,,,,0.886,,,,0.944,,,,0.944,0.9,0.864,,0.932,,,,,,,,0.78,,0.932,,,0.868,,,,,,,0.926,
Lenti7_1,0.8374375,0.002855028,0.89,,,0.784,0.774,0.792,0.818,,,,0.892,,0.878,,,,,,,0.764,,0.816,,,0.818,,,,,,,,0.838,,0.726,0.878,,0.81,,,,0.912,,,,,0.904,0.78,,0.804,0.882,,,0.898,,,,,,,,0.862,,,,0.832,,,,,,,0.858,0.882,,,0.756,0.89,,,,,0.874,,,,0.738,0.818,,0.84,0.898,,,,,,,0.892,,
Sisbr1,0.8636,0.002387333,,0.836,,,,0.838,0.858,,,0.92,,,,0.922,,,,,,,,,,0.864,0.908,,0.9,,0.836,,0.738,0.9,,,,,,0.878,0.836,,,,,,,,,,0.808,0.808,,,,,,0.842,0.882,,0.868,,,,,,0.892,,0.862,,,,,,,,,,,,,0.896,0.928,0.868,,,,,0.768,,,,,,,,,0.934,,,,
Polar1,0.774571429,0.004815657,,,,,,,,0.792,,,,,,,,,,0.792,,,,0.826,,,,0.862,,,,,,,0.75,,,,,,0.816,0.696,0.812,,0.844,,0.786,,,0.804,0.646,0.68,,,,,0.672,0.654,,,,,,,,,,0.762,,,,,,,,,,0.75,,,,0.864,,,,,0.83,,,,,,,,,,0.86,,0.768,,,
Polbr1,0.795290323,0.005032146,,,,0.812,,,,0.778,,,,,0.804,,,0.888,,,,,0.842,,,0.808,,,,0.834,,,0.714,,0.758,,0.792,0.85,0.806,,,0.678,,,,,,,0.872,,0.644,0.676,,0.826,,0.844,0.676,0.642,,,,0.862,,0.832,0.798,,,,,,0.858,,,,,,,0.748,,,,,,,0.88,0.866,,,,,,,,,0.814,0.862,,,0.794,,,0.796
Polsqu1,0.641878788,0.003787735,,,,0.584,,0.612,0.71,,,,0.68,0.61,,0.762,0.684,,0.724,0.596,0.66,,,0.598,,,,,0.718,,,0.694,0.51,,,,0.578,0.668,,,,,,,,,0.622,,,,0.506,,,,0.662,,0.522,0.582,,,,,,,0.614,,,0.622,,,,0.706,,,,,,,0.686,0.614,0.698,,,0.662,,,,,,,0.642,0.692,,,0.648,,,,0.654,,0.662,
Earsca1,0.712352941,0.004572478,,,,,0.776,,0.752,,0.612,0.662,,0.634,0.726,,,,,0.774,0.754,,,0.734,,,,,0.73,0.772,0.614,,0.536,,,,,,,,,0.74,,,,,,,0.834,,0.7,0.698,0.692,,0.7,,,,0.75,0.718,0.814,,,,,,0.71,0.66,,,,,0.748,,0.73,0.712,0.782,,,0.652,,,,0.662,,0.802,0.74,,0.738,,,,,0.562,,,,,,,,
Fomfom1,0.658947368,0.00451043,0.67,0.616,,0.652,,0.71,0.744,,0.606,0.594,,,,,0.642,0.74,0.714,,,0.758,,,,0.704,,,,,0.464,,0.496,,,,,,0.656,,,,,,,,0.676,0.672,,,,0.654,,0.65,0.704,,0.59,,,,,,0.668,0.61,0.684,0.65,0.606,,0.766,,,,,,0.624,0.634,,,,0.602,0.7,0.718,,0.662,,,,,,,,0.716,0.722,0.552,,,,0.748,,,0.666,
Hexnit1,0.674628571,0.002604182,0.726,0.634,,,,,0.754,,0.648,,,,0.638,,0.7,,,,,,0.72,,,,,,0.672,,0.568,,0.546,,,,,,0.682,,0.728,,,,0.676,,,0.7,,,,,0.642,0.744,,,0.652,,,0.678,,,0.704,0.618,,0.688,,0.68,,,,,,0.736,0.578,,0.664,,,0.664,0.714,,,0.678,,,,0.742,0.672,,,,0.672,0.594,,,,,0.746,,0.678,0.676
Dicsqu463_1,0.3096,0.022203667,,,,,,,0.748,,,,,,,,0.254,,,,0.3,0.348,,,0.636,,0.448,,0.218,0.298,,,,,0.192,,,,,0.372,0.164,,,0.234,,,,0.174,0.366,0.178,,,,0.158,0.4,,,,0.168,,0.36,,,,,,,0.28,,,,,,0.144,,,,0.208,,,,,,,,,,,0.382,,0.264,,,,,,,,0.446,,,
Dicsqu464_1,0.247783784,0.020927063,,,0.308,0.126,0.144,0.114,0.744,,,,,,,0.324,,0.33,,0.168,,0.348,0.122,,0.628,0.142,0.448,,,,,,,,,0.224,,,0.116,0.376,,,,,,0.246,,,,,,,,,0.394,0.168,,,,,0.36,0.252,,,,,,0.288,0.24,,,,,,,0.128,,,0.172,0.126,0.166,,,,,0.172,,0.14,,0.206,,0.188,0.266,0.106,,,0.158,0.158,0.426,,,0.146
Dicsq1,0.360444444,0.00853485,,0.244,0.412,,,,0.606,,,,,,,0.434,,,,0.282,,,,,,,0.436,0.37,,,,,,,,0.318,,,,,,0.266,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,0.354,,,,0.35,,,,,,,,,0.292,,0.24,,,,,0.444,0.328,0.372,,,,,,,,0.45,,,
Dicsqu18370_1,0.295225806,0.014837781,0.216,,0.42,,,,0.714,,0.224,0.176,,0.232,0.182,0.388,0.318,0.378,0.224,,0.368,,,,0.594,,,0.25,,0.348,,,0.16,,,,,0.244,,,,,,,,0.33,,,0.348,,0.208,,,,,,,,,,,0.32,,,,0.224,0.204,,,,,0.214,0.262,,,,,,,,,,0.236,,,,,,0.408,,,,0.312,,0.194,0.254,,,,0.202,,
Persub1,0.526555556,0.004436483,,,,,,0.534,0.674,0.54,,,0.558,,0.516,0.622,,0.634,,0.482,0.504,,,,,,,,0.564,0.566,,0.47,,0.486,,0.634,,0.5,,,,,,,0.524,,,,0.626,,,0.456,,,0.528,,0.476,0.382,,,,,,,0.516,0.552,,,0.472,0.412,,0.502,,,0.356,,0.538,0.56,0.546,,0.53,0.546,,,0.556,0.55,,,0.54,,,,,,,,,0.504,,,,
Fomro1,0.220571429,0.009587217,0.366,,,,,0.286,0.118,0.112,,,,,,0.224,0.218,,0.23,,,,,,,0.142,,0.154,,,,,0.25,,,,,0.324,0.118,,,,0.362,0.084,0.428,,,,,,,0.266,,0.278,,,,,,,,,,,0.102,,,,0.086,,,,0.3,,,,,,0.326,0.092,,,0.15,0.222,,0.318,,,,,0.26,,,0.234,,,,,0.126,,,
Antser1,0.281,0.005179366,0.4,0.296,,,,,0.222,0.138,0.16,0.314,,,,,,0.254,,0.232,,,0.34,0.302,,0.194,,0.196,0.318,,,,,,,,0.248,,0.228,,,,0.372,,0.452,0.342,0.298,,0.304,,,,,,,,0.356,,,0.324,0.36,0.228,0.266,,,0.3,0.322,,0.154,0.214,0.26,,0.344,,,,0.308,0.286,0.364,,,0.344,0.23,,,0.352,0.15,,0.254,0.294,,0.29,,,,,,,,0.192,,
Fompi3,0.240190476,0.005347962,0.324,,,0.23,,0.312,0.17,,,,,0.232,,,,,,,,,,,,,,,,,0.21,0.086,,,,0.238,,0.326,,,,,,,0.39,0.296,,,,,,,,,0.258,,0.296,,0.206,,,,,,,,0.22,,,,0.162,,,,,,,,,,,0.308,,,,,0.126,,,,,,,,0.242,,,,,0.184,,0.228
Daequ1,0.094,0.000761867,,,0.074,,0.094,,0.112,0.096,0.074,,0.086,,,,,,,,,0.076,,,,0.102,0.098,0.108,,,,0.08,,,0.058,,,,0.102,,,,,0.064,,,,,,,,,,,,,,,,,,0.17,,,0.09,,0.182,,0.078,0.11,0.102,,,,0.07,0.078,,,,0.084,,,0.104,,0.078,,0.058,0.078,,,,,,,,0.09,0.078,,0.124,0.116,,
Pospl1,0.190774194,0.001433781,,,,0.212,,,,,0.146,,,,,,,,,,,,0.186,,,,,,,,0.248,,0.22,0.204,,,,,,,,,,,,,,0.172,,,,,0.22,0.268,,0.206,,0.276,,,0.224,,0.158,,,0.212,0.206,,,0.184,,0.18,,0.21,,,,0.176,0.19,0.196,0.18,,,,0.148,,0.118,0.124,,0.196,,,0.148,,,0.138,,0.216,,0.16,0.192,
PosplRSB12_1,0.140888889,0.002203487,,,,0.18,0.07,0.194,,,,,,0.178,,,,0.152,,,,,,0.158,,,0.09,,,0.16,0.186,0.084,,,0.056,,0.12,,,,,0.136,,,,0.148,,,,,0.156,,,0.208,,,,0.204,,,,0.098,,0.184,0.08,,,,,,0.136,,,,,0.068,,,,,,,,,,,,0.084,,0.192,,,0.17,,,,,,,0.128,0.184,
Antsi1,0.145407407,0.001844558,,0.126,,0.204,,0.194,0.11,0.058,,,,,,0.172,,,0.13,,,,,,,,0.09,,,,,,,0.172,,,,0.252,,,,,,,,,0.158,,,,,0.188,0.178,,0.158,0.122,,0.17,0.124,,,,,0.192,,,0.134,,,0.092,0.144,,,,,,,,,,,,,,,,,,,,,0.134,,,0.162,0.084,,0.112,0.108,,,0.158
Laesu1,0.252117647,0.003774046,,,,,,,0.282,,0.174,,0.18,0.318,,0.284,,,,,,0.172,0.346,,,,,0.196,0.276,0.262,,0.166,0.216,,,,,0.362,,,,,,,,,,,,,0.344,0.292,,,,,,,,,0.354,0.27,,,,,0.288,0.284,0.174,0.204,,,,,,0.234,,,,,0.252,0.278,,,,0.296,,,,0.316,,,0.256,0.18,0.288,0.158,0.146,0.246,,0.21,0.268,
Wolco1,0.212592593,0.004364558,,,,,,,0.124,,,,,,,,,,,,,,0.228,,,,0.14,,,,,,,,,,,0.332,0.094,,,,,,,,,,0.2,,,0.268,0.244,0.306,0.258,,0.25,,,,,0.158,,0.266,0.154,,,,,,,0.252,,0.244,,,0.3,,0.26,0.182,0.238,,0.128,0.278,,0.216,,,,,,,,,0.226,0.14,0.11,,0.144,,,
Pycful1,0.085517241,0.000659044,,,,,0.052,,,,,,0.072,,,0.086,0.094,,,,,,,0.056,,0.084,,0.07,,,0.1,,,,,,,,,0.058,,,,,,,0.08,,0.096,,0.094,0.104,,,,,,,,,,0.07,0.06,,,0.08,,0.094,,0.064,0.098,0.092,,0.11,,0.046,0.162,,0.1,,,,,,0.036,,,,0.096,0.122,0.11,,,,,,,,0.094,,,
Spalat1,0.085485714,0.000865963,0.05,,0.042,,0.062,,,0.03,,,,,0.068,,0.1,,,,,,,,,0.076,,,,,,,0.082,,,,,0.132,0.048,,0.05,,0.08,,,,,0.104,0.108,0.07,,,,,,0.084,,,,,,,0.06,0.098,,0.102,0.094,0.124,0.052,0.084,,,,0.118,,,0.168,,,,0.128,,,0.092,,0.086,,,0.098,0.116,,,,,0.082,,,,0.08,0.048,0.082,0.094
Possti1,0.159416667,0.001032167,,0.128,,,,,,,,0.156,,,,,,,,,,,0.134,,,0.152,,0.16,,0.216,,,,,,,,,,,,0.172,,,,0.12,,,,,0.144,0.186,,0.21,0.204,,,0.146,,0.204,,,,,,,0.194,,0.128,,0.188,,0.138,,0.096,,,0.138,,,,,,,,0.174,,,,,0.168,0.13,,,,0.14,,,,,,
Cersu1,0.284117647,0.00457041,,,,,0.21,,0.262,,,,,0.192,,0.3,0.216,,,0.368,0.282,,0.256,,,,,,,,,,,,0.346,,,,,0.272,,0.318,,,0.238,0.286,,,0.486,0.31,,0.398,0.22,0.366,0.278,,,0.254,,,0.292,0.32,,,0.21,0.332,,,,,0.266,0.31,0.34,0.168,,,,,0.368,,,,,0.266,,,0.27,0.188,0.204,,,,,,,,0.268,,,,,
Obbri1,0.316965517,0.004786177,,,0.35,,,,,,,,,,,,,,,0.374,,,,,0.336,,,,,0.354,,,0.274,,0.398,,,0.354,,,0.252,0.346,,,,,,0.27,0.486,,,0.436,,,,0.24,,,0.288,,,0.34,0.198,,,0.344,0.294,,,0.21,,0.368,0.388,,,0.28,0.318,,,,,,,0.342,0.298,0.312,,,,,,,,0.174,0.258,,,,,0.31,,
Flafl1,0.513391304,0.012712158,0.312,0.616,,,,,,,,,0.376,,,,,,,,,,,,,,,,,,,0.35,,0.69,,,0.474,,,0.362,0.41,,,0.518,,,,,,,,0.62,,,,0.424,,,,0.508,,,,0.688,,0.582,,0.468,,,,0.632,,0.504,,,,,,0.536,,,,,,,,,0.544,,,,,,,0.408,,0.678,,0.592,,0.516
Irplac1,0.609297297,0.007549381,0.408,,,,0.574,,,0.648,,0.604,0.458,0.694,,0.664,0.574,0.58,,,,0.71,0.604,0.62,,0.7,,,,0.704,0.662,0.448,0.664,,,,0.486,,,,,,0.746,,0.668,,0.658,,,,,0.562,,,0.668,0.454,,0.726,,,,0.674,,,0.566,,,0.48,,0.552,,,,,,0.588,,0.62,,0.556,,,,,,0.674,,0.668,,,,,0.716,,,,,,,0.606,,0.56
Hydfim1,0.524733333,0.011997651,0.28,,0.596,,0.5,,,,,,0.352,,0.598,,0.502,0.564,,0.652,,,,,0.678,,,0.636,,,,0.348,,,,,,,,0.374,0.376,0.572,,0.51,,,,,,0.642,,,,,,,0.504,,0.546,0.43,0.578,,,,,,,,,0.45,0.488,,,,,0.554,,,,,0.584,,,,0.59,,,,,,,0.684,,,,0.354,0.622,,0.578,,0.6,
Cervir1,0.388413793,0.004154108,,0.426,,,,,0.39,0.436,,,,0.398,0.39,,,,0.436,,,,0.43,0.416,,,,,0.468,,0.384,,,,,,,0.514,,0.304,0.322,0.39,,,,,0.394,0.406,0.332,,,,0.394,,,0.274,0.324,0.468,,,,,,,,0.414,,0.254,,,0.356,,,0.276,,,,,,0.382,,,,,,0.4,,,,,,,,,0.378,,,,,,0.508,
Lepmol1,0.438,0.00364256,,0.386,0.366,,,,,,,,0.476,,,,,,,0.466,,,,,,0.416,0.432,0.468,,0.522,0.362,0.3,,,,,,0.458,0.464,,,0.424,,,0.51,,0.378,,,,,,,,0.488,,,,,,,,0.418,,,,,,,,,,,,0.384,0.494,0.55,,,0.388,0.508,,,0.488,,,,,0.434,,,,,,,,0.448,,,,0.36,
Phchr2,0.388344828,0.015214591,,,0.294,0.362,,,,,,,,,,,,,,,0.354,0.334,,0.508,,0.274,,,,,,,0.274,,0.268,0.666,,0.558,,,,,,0.484,0.248,,0.226,0.34,0.3,0.592,,,,,0.328,,,0.49,,,,,,0.358,,,0.44,,,,,0.322,,,,,,,0.31,,,,0.328,,0.286,,,,,,0.496,,0.54,0.234,,,0.464,,,,0.584,
Phchr3_2,0.336642857,0.02099972,,,,,,0.29,,0.18,,0.214,0.194,0.224,,,,,,0.332,,,0.252,0.424,,,,,,,,,,,,0.622,,0.498,,,0.206,,0.328,0.484,,,,,,0.576,0.242,0.27,,,,0.134,,0.476,,0.226,,,0.212,,,,0.392,,,,,,,,,,,,,,,,,,,,,,,0.242,0.466,,0.534,,,,0.466,,,0.232,0.55,0.16
Phaca1,0.415948718,0.00384705,,0.41,,,,0.38,,,,,0.404,,,,0.368,0.396,0.456,,,0.442,,0.398,,,,,,0.36,0.364,0.318,0.432,0.472,,0.564,,0.464,,,0.342,0.404,,,0.442,,,0.376,,0.538,,0.448,0.36,,,,,,,0.384,0.42,0.398,,0.488,,,,,0.418,0.346,0.412,,,0.24,,0.418,,0.358,0.47,,,0.49,,,,0.396,0.46,,,0.43,0.428,,,,,,,,,,0.528,
Phlgi1,0.4386,0.004171903,0.252,0.386,,,,,,,,,,0.494,,0.424,0.352,,,0.446,0.43,0.434,,,,,,,,,,,,0.438,,0.552,,,0.458,,,0.374,0.476,,0.502,,,,,0.504,,,0.38,0.46,,,,0.518,,0.41,,,,,,,,,,,,,,,0.348,,,,0.566,,0.396,,0.488,0.44,0.412,,,,,,,0.456,0.486,,0.452,,,,0.392,0.432,,
Bjead1_1,0.5286875,0.003530222,,0.534,,,0.528,0.53,,0.528,0.552,,,,,,,,,,,0.602,,,,,,,,0.526,,0.514,,,,,,,,,0.438,0.484,,0.5,0.572,,,,0.58,,0.494,,0.55,,,,0.468,,,,,,,,0.54,,,0.44,,,0.44,,,0.448,,0.526,0.632,0.484,,0.432,0.552,0.636,,0.646,0.576,0.542,,,,0.608,,,,,,,0.544,,,,,0.472
Phlrad1,0.506,0.004640276,,0.388,,0.508,0.426,,,0.44,,,,0.414,0.446,,,,,0.546,,0.46,,,0.522,0.494,,0.574,0.564,,,,,,,0.654,,,0.506,,,,0.594,0.538,,,,,,,,,,,,,,0.494,0.472,,,,,0.588,,,,,,,,,,,,0.432,0.53,,,,,0.616,,0.486,0.448,0.426,0.474,0.452,,,,0.524,0.62,,,,,,,,0.544,
Phlcen1,0.393243243,0.002332523,,,,,,,,0.412,,,,,,0.44,0.336,0.314,,,,0.408,0.432,,,,0.418,0.406,,,,,0.436,,0.43,,,0.41,,,0.294,,0.46,0.388,,,,,0.46,,0.34,0.402,,0.434,0.38,0.356,0.33,0.442,0.374,,0.352,,,,,,0.43,,,,0.314,,0.448,0.32,,,0.426,0.352,,,0.36,0.494,,,,,,,,,,0.43,,0.366,0.378,,,,,0.38,0.398,
Abobi1,0.659488372,0.018141161,,,0.546,0.75,,,0.754,,0.764,0.7,,0.72,,,0.686,0.558,,,,,0.758,,0.784,,0.73,,0.784,,0.416,0.76,0.75,,,,,,0.606,,,0.702,,,0.542,,,0.782,0.81,,0.486,0.786,0.474,,,,,0.79,,0.706,,,,0.77,,,0.742,,,0.41,,0.53,0.75,0.47,0.374,,,0.692,0.544,0.41,,,0.722,0.742,,0.786,,0.718,,,,0.778,,0.418,,,,0.784,,,0.574,
